1960,冰雪女王纪念章,Ice_Queen_Trophy.png
1961,圣诞坦克纪念章,Santa-NK1_Trophy.png
1962,常绿尖叫怪纪念章,Everscream_Trophy.png
1963,八音盒（南瓜月）,Music_Box_(Pumpkin_Moon).png
1964,八音盒（地下备选曲）,Music_Box_(Alt_Underground).png
1965,八音盒（霜月）,Music_Box_(Frost_Moon).png
1966,棕漆,Brown_Paint.png
1967,暗影漆,Shadow_Paint.png
1968,反色漆,Negative_Paint.png
1969,团队染料,Team_Dye.png
1970,紫晶晶莹宝石块,Amethyst_Gemspark_Block.png
1971,黄玉晶莹宝石块,Topaz_Gemspark_Block.png
1972,蓝玉晶莹宝石块,Sapphire_Gemspark_Block.png
1973,翡翠晶莹宝石块,Emerald_Gemspark_Block.png
1974,红玉晶莹宝石块,Ruby_Gemspark_Block.png
1975,钻石晶莹宝石块,Diamond_Gemspark_Block.png
1976,琥珀晶莹宝石块,Amber_Gemspark_Block.png
1977,生命染发剂,Life_Hair_Dye.png
1978,魔力染发剂,Mana_Hair_Dye.png
1979,深度染发剂,Depth_Hair_Dye.png
1980,钱币染发剂,Money_Hair_Dye.png
1981,时间染发剂,Time_Hair_Dye.png
1982,团队染发剂,Team_Hair_Dye.png
1983,生物群落染发剂,Biome_Hair_Dye.png
1984,派对染发剂,Party_Hair_Dye.png
1985,彩虹染发剂,Rainbow_Hair_Dye.png
1986,速度染发剂,Speed_Hair_Dye.png
1987,天使光环,Angel_Halo.png
1988,菲斯帽,Fez.png
1989,女模特,Womannequin.png
1990,染发剂清除剂,Hair_Dye_Remover.png
1991,虫网,Bug_Net.png
1992,萤火虫,Firefly.png
1993,萤火虫瓶,Firefly_in_a_Bottle.png
1994,帝王蝶,Monarch_Butterfly.png
1995,紫君王蝶,Purple_Emperor_Butterfly.png
1996,红纹蝶,Red_Admiral_Butterfly.png
1997,尤利西斯蝶,Ulysses_Butterfly.png
1998,硫磺蝶,Sulphur_Butterfly.png
1999,树若虫蝴蝶,Tree_Nymph_Butterfly.png
2000,斑纹燕尾蝶,Zebra_Swallowtail_Butterfly.png
2001,茱莉娅蝶,Julia_Butterfly.png
2002,蠕虫,Worm.png
2003,老鼠,Mouse.png
2004,荧光虫,Lightning_Bug.png
2005,荧光虫瓶,Lightning_Bug_in_a_Bottle.png
2006,蜗牛,Snail.png
2007,发光蜗牛,Glowing_Snail.png
2008,别致灰壁纸,Fancy_Gray_Wallpaper.png
2009,浮冰壁纸,Ice_Floe_Wallpaper.png
2010,音符壁纸,Music_Wallpaper.png
2011,紫雨壁纸,Purple_Rain_Wallpaper.png
2012,彩虹壁纸,Rainbow_Wallpaper.png
2013,烁石壁纸,Sparkle_Stone_Wallpaper.png
2014,星光天堂壁纸,Starlit_Heaven_Wallpaper.png
2015,鸟,Bird.png
2016,冠蓝鸦,Blue_Jay.png
2017,红雀,Cardinal.png
2018,松鼠,Squirrel.png
2019,兔兔,Bunny.png
2020,仙人掌书架,Cactus_Bookcase.png
2021,乌木书架,Ebonwood_Bookcase.png
2022,血肉书架,Flesh_Bookcase.png
2023,蜂蜜书架,Honey_Bookcase.png
2024,蒸汽朋克书架,Steampunk_Bookcase.png
2025,玻璃书架,Glass_Bookcase.png
2026,红木书架,Rich_Mahogany_Bookcase.png
2027,珍珠木书架,Pearlwood_Bookcase.png
2028,阴森书架,Spooky_Bookcase.png
2029,天域书架,Skyware_Bookcase.png
2030,丛林蜥蜴书架,Lihzahrd_Bookcase.png
2031,冰冻书架,Frozen_Bookcase.png
2032,仙人掌灯笼,Cactus_Lantern.png
2033,乌木灯笼,Ebonwood_Lantern.png
2034,血肉灯笼,Flesh_Lantern.png
2035,蜂蜜灯笼,Honey_Lantern.png
2036,蒸汽朋克灯笼,Steampunk_Lantern.png
2037,玻璃灯笼,Glass_Lantern.png
2038,红木灯笼,Rich_Mahogany_Lantern.png
2039,珍珠木灯笼,Pearlwood_Lantern.png
2040,冰冻灯笼,Frozen_Lantern.png
2041,丛林蜥蜴灯笼,Lihzahrd_Lantern.png
2042,天域灯笼,Skyware_Lantern.png
2043,阴森灯笼,Spooky_Lantern.png
2044,冰冻门,Frozen_Door.png
2045,仙人掌蜡烛,Cactus_Candle.png
2046,乌木蜡烛,Ebonwood_Candle.png
2047,血肉蜡烛,Flesh_Candle.png
2048,玻璃蜡烛,Glass_Candle.png
2049,冰冻蜡烛,Frozen_Candle.png
2050,红木蜡烛,Rich_Mahogany_Candle.png
2051,珍珠木蜡烛,Pearlwood_Candle.png
2052,丛林蜥蜴蜡烛,Lihzahrd_Candle.png
2053,天域蜡烛,Skyware_Candle.png
2054,南瓜蜡烛,Pumpkin_Candle.png
2055,仙人掌吊灯,Cactus_Chandelier.png
2056,乌木吊灯,Ebonwood_Chandelier.png
2057,血肉吊灯,Flesh_Chandelier.png
2058,蜂蜜吊灯,Honey_Chandelier.png
2059,冰冻吊灯,Frozen_Chandelier.png
2060,红木吊灯,Rich_Mahogany_Chandelier.png
2061,珍珠木吊灯,Pearlwood_Chandelier.png
2062,丛林蜥蜴吊灯,Lihzahrd_Chandelier.png
2063,天域吊灯,Skyware_Chandelier.png
2064,阴森吊灯,Spooky_Chandelier.png
2065,玻璃吊灯,Glass_Chandelier.png
2066,仙人掌床,Cactus_Bed.png
2067,血肉床,Flesh_Bed.png
2068,冰冻床,Frozen_Bed.png
2069,丛林蜥蜴床,Lihzahrd_Bed.png
2070,天域床,Skyware_Bed.png
2071,阴森床,Spooky_Bed.png
2072,仙人掌浴缸,Cactus_Bathtub.png
2073,乌木浴缸,Ebonwood_Bathtub.png
2074,血肉浴缸,Flesh_Bathtub.png
2075,玻璃浴缸,Glass_Bathtub.png
2076,冰冻浴缸,Frozen_Bathtub.png
2077,红木浴缸,Rich_Mahogany_Bathtub.png
2078,珍珠木浴缸,Pearlwood_Bathtub.png
2079,丛林蜥蜴浴缸,Lihzahrd_Bathtub.png
2080,天域浴缸,Skyware_Bathtub.png
2081,阴森浴缸,Spooky_Bathtub.png
2082,仙人掌灯,Cactus_Lamp.png
2083,乌木灯,Ebonwood_Lamp.png
2084,血肉灯,Flesh_Lamp.png
2085,玻璃灯,Glass_Lamp.png
2086,冰冻灯,Frozen_Lamp.png
2087,红木灯,Rich_Mahogany_Lamp.png
2088,珍珠木灯,Pearlwood_Lamp.png
2089,丛林蜥蜴灯,Lihzahrd_Lamp.png
2090,天域灯,Skyware_Lamp.png
2091,阴森灯,Spooky_Lamp.png
2092,仙人掌烛台,Cactus_Candelabra.png
2093,乌木烛台,Ebonwood_Candelabra.png
2094,血肉烛台,Flesh_Candelabra.png
2095,蜂蜜烛台,Honey_Candelabra.png
2096,蒸汽朋克烛台,Steampunk_Candelabra.png
2097,玻璃烛台,Glass_Candelabra.png
2098,红木大烛台,Rich_Mahogany_Candelabra.png
2099,珍珠木烛台,Pearlwood_Candelabra.png
2100,冰冻烛台,Frozen_Candelabra.png
2101,丛林蜥蜴烛台,Lihzahrd_Candelabra.png
2102,天域烛台,Skyware_Candelabra.png
2103,阴森大烛台,Spooky_Candelabra.png
2104,克苏鲁之脑面具,Brain_of_Cthulhu_Mask.png
2105,血肉墙面具,Wall_of_Flesh_Mask.png
2106,双子魔眼面具,Twin_Mask.png
2107,机械骷髅王面具,Skeletron_Prime_Mask.png
2108,蜂王面具,Queen_Bee_Mask.png
2109,世纪之花面具,Plantera_Mask.png
2110,石巨人面具,Golem_Mask.png
2111,世界吞噬怪面具,Eater_of_Worlds_Mask.png
2112,克苏鲁之眼面具,Eye_of_Cthulhu_Mask.png
2113,毁灭者面具,Destroyer_Mask.png
2114,铁匠架,Blacksmith_Rack.png
2115,木工架,Carpentry_Rack.png
2116,头盔架,Helmet_Rack.png
2117,长矛架,Spear_Rack.png
2118,剑架,Sword_Rack.png
2119,石板,Stone_Slab.png
2120,沙岩板,Sandstone_Slab.png
2121,青蛙,Frog.png
2122,野鸭,Mallard_Duck.png
2123,鸭,Duck.png
2124,蜂蜜浴缸,Honey_Bathtub.png
2125,蒸汽朋克浴缸,Steampunk_Bathtub.png
2126,生命木浴缸,Living_Wood_Bathtub.png
2127,暗影木浴缸,Shadewood_Bathtub.png
2128,骨头浴缸,Bone_Bathtub.png
2129,蜂蜜灯,Honey_Lamp.png
2130,蒸汽朋克灯,Steampunk_Lamp.png
2131,生命木灯,Living_Wood_Lamp.png
2132,暗影木灯,Shadewood_Lamp.png
2133,金灯,Golden_Lamp.png
2134,骨头灯,Bone_Lamp.png
2135,生命木书架,Living_Wood_Bookcase.png
2136,暗影木书架,Shadewood_Bookcase.png
2137,金书架,Golden_Bookcase.png
2138,骨头书架,Bone_Bookcase.png
2139,生命木床,Living_Wood_Bed.png
2140,骨头床,Bone_Bed.png
2141,生命木吊灯,Living_Wood_Chandelier.png
2142,暗影木吊灯,Shadewood_Chandelier.png
2143,金制吊灯,Golden_Chandelier.png
2144,骨头吊灯,Bone_Chandelier.png
2145,生命木灯笼,Living_Wood_Lantern.png
2146,暗影木灯笼,Shadewood_Lantern.png
2147,金灯笼,Golden_Lantern.png
2148,骨头灯笼,Bone_Lantern.png
2149,生命木烛台,Living_Wood_Candelabra.png
2150,暗影木烛台,Shadewood_Candelabra.png
2151,金烛台,Golden_Candelabra.png
2152,骨头烛台,Bone_Candelabra.png
2153,生命木蜡烛,Living_Wood_Candle.png
2154,暗影木蜡烛,Shadewood_Candle.png
2155,金蜡烛,Golden_Candle.png
2156,黑蝎子,Black_Scorpion.png
2157,蝎子,Scorpion.png
2158,泡泡壁纸,Bubble_Wallpaper.png
2159,铜管壁纸,Copper_Pipe_Wallpaper.png
2160,黄鸭壁纸,Ducky_Wallpaper.png
2161,寒霜核,Frost_Core.png
2162,兔兔笼,Bunny_Cage.png
2163,松鼠笼,Squirrel_Cage.png
2164,野鸭笼,Mallard_Duck_Cage.png
2165,鸭笼,Duck_Cage.png
2166,鸟笼,Bird_Cage.png
2167,冠蓝鸦笼,Blue_Jay_Cage.png
2168,红雀笼,Cardinal_Cage.png
2169,瀑布墙,Waterfall_Wall.png
2170,熔岩瀑布墙,Lavafall_Wall.png
2171,猩红种子,Crimson_Seeds.png
2172,重型工作台,Heavy_Work_Bench.png
2173,铜镀层,Copper_Plating.png
2174,蜗牛笼,Snail_Cage.png
2175,发光蜗牛笼,Glowing_Snail_Cage.png
2176,蘑菇矿挖爪,Shroomite_Digging_Claw.png
2177,弹药箱,Ammo_Box.png
2178,帝王蝶罐,Monarch_Butterfly_Jar.png
2179,紫君王蝶罐,Purple_Emperor_Butterfly_Jar.png
2180,红纹蝶罐,Red_Admiral_Butterfly_Jar.png
2181,尤利西斯蝶罐,Ulysses_Butterfly_Jar.png
2182,硫磺蝶罐,Sulphur_Butterfly_Jar.png
2183,树若虫蝴蝶罐,Tree_Nymph_Butterfly_Jar.png
2184,斑纹燕尾蝶罐,Zebra_Swallowtail_Butterfly_Jar.png
2185,茱莉娅蝶罐,Julia_Butterfly_Jar.png
2186,蝎子笼,Scorpion_Cage.png
2187,黑蝎子笼,Black_Scorpion_Cage.png
2188,毒液法杖,Venom_Staff.png
2189,幽灵面具,Spectre_Mask.png
2190,蛙笼,Frog_Cage.png
2191,老鼠笼,Mouse_Cage.png
2192,骨头焊机,Bone_Welder.png
2193,血肉克隆台,Flesh_Cloning_Vat.png
2194,玻璃窑,Glass_Kiln.png
2195,丛林蜥蜴熔炉,Lihzahrd_Furnace.png
2196,生命木织机,Living_Loom.png
2197,天磨,Sky_Mill.png
2198,冰雪机,Ice_Machine.png
2199,甲虫头盔,Beetle_Helmet.png
2200,甲虫铠甲,Beetle_Scale_Mail.png
2201,甲虫壳,Beetle_Shell.png
2202,甲虫护腿,Beetle_Leggings.png
2203,蒸汽朋克锅炉,Steampunk_Boiler.png
2204,蜂蜜分配机,Honey_Dispenser.png
2205,企鹅,Penguin.png
2206,企鹅笼,Penguin_Cage.png
2207,蠕虫笼,Worm_Cage.png
2208,泰拉制笼机,Terrarium.png
2209,超级魔力药水,Super_Mana_Potion.png
2210,乌木栅栏,Ebonwood_Fence.png
2211,红木栅栏,Rich_Mahogany_Fence.png
2212,珍珠木栅栏,Pearlwood_Fence.png
2213,暗影木栅栏,Shadewood_Fence.png
2214,砖层,Brick_Layer.png
2215,加长握爪,Extendo_Grip.png
2216,喷漆器,Paint_Sprayer.png
2217,便携式水泥搅拌机,Portable_Cement_Mixer.png
2218,甲虫外壳,Beetle_Husk.png
2219,天界磁石,Celestial_Magnet.png
2220,天界徽章,Celestial_Emblem.png
2221,天界手铐,Celestial_Cuffs.png
2222,商贩帽,Peddler's_Hat.png
2223,脉冲弓,Pulse_Bow.png
2224,大王朝灯笼,Large_Dynasty_Lantern.png
2225,王朝灯,Dynasty_Lamp.png
2226,王朝灯笼,Dynasty_Lantern.png
2227,大王朝蜡烛,Large_Dynasty_Candle.png
2228,王朝椅,Dynasty_Chair.png
2229,王朝工作台,Dynasty_Work_Bench.png
2230,王朝箱,Dynasty_Chest.png
2231,王朝床,Dynasty_Bed.png
2232,王朝浴缸,Dynasty_Bathtub.png
2233,王朝书架,Dynasty_Bookcase.png
2234,王朝杯,Dynasty_Cup.png
2235,王朝碗,Dynasty_Bowl.png
2236,王朝蜡烛,Dynasty_Candle.png
2237,王朝时钟,Dynasty_Clock.png
2238,金时钟,Golden_Clock.png
2239,玻璃时钟,Glass_Clock.png
2240,蜂蜜时钟,Honey_Clock.png
2241,蒸汽朋克时钟,Steampunk_Clock.png
2242,精致餐具,Fancy_Dishes.png
2243,玻璃碗,Glass_Bowl.png
2244,葡萄酒杯,Wine_Glass.png
2245,生命木钢琴,Living_Wood_Piano.png
2246,血肉钢琴,Flesh_Piano.png
2247,冰冻钢琴,Frozen_Piano.png
2248,冰冻桌,Frozen_Table.png
2249,蜂蜜箱,Honey_Chest.png
2250,蒸汽朋克箱,Steampunk_Chest.png
2251,蜂蜜工作台,Honey_Work_Bench.png
2252,冰冻工作台,Frozen_Work_Bench.png
2253,蒸汽朋克工作台,Steampunk_Work_Bench.png
2254,玻璃钢琴,Glass_Piano.png
2255,蜂蜜钢琴,Honey_Piano.png
2256,蒸汽朋克钢琴,Steampunk_Piano.png
2257,蜂蜜杯,Honey_Cup.png
2258,圣餐杯,Chalice.png
2259,王朝桌,Dynasty_Table.png
2260,王朝木,Dynasty_Wood.png
2261,红王朝瓦,Red_Dynasty_Shingles.png
2262,蓝王朝瓦,Blue_Dynasty_Shingles.png
2263,白王朝墙,White_Dynasty_Wall.png
2264,蓝王朝墙,Blue_Dynasty_Wall.png
2265,王朝门,Dynasty_Door.png
2266,清酒,Sake.png
2267,泰式炒面,Pad_Thai.png
2268,越南河粉,Pho.png
2269,左轮手枪,Revolver.png
2270,鳄鱼机关枪,Gatligator.png
2271,奥术神符墙,Arcane_Rune_Wall.png
2272,水枪,Water_Gun.png
2273,武士刀,Katana.png
2274,超亮火把,Ultrabright_Torch.png
2275,魔法帽,Magic_Hat.png
2276,钻石戒指,Diamond_Ring.png
2277,稽古衣,Gi.png
2278,和服,Kimono.png
2279,吉普赛长袍,Gypsy_Robe.png
2280,甲虫之翼,Beetle_Wings.png
2281,虎皮,Tiger_Skin.png
2282,豹皮,Leopard_Skin.png
2283,斑马皮,Zebra_Skin.png
2284,猩红斗篷,Crimson_Cloak.png
2285,神秘披风,Mysterious_Cape.png
2286,红披风,Red_Cape.png
2287,冬季披风,Winter_Cape.png
2288,冰冻椅,Frozen_Chair.png
2289,木钓竿,Wood_Fishing_Pole.png
2290,鲈鱼,Bass.png
2291,强化钓竿,Reinforced_Fishing_Pole.png
2292,玻璃钢钓竿,Fiberglass_Fishing_Pole.png
2293,灵魂钓手,Fisher_of_Souls.png
2294,金钓竿,Golden_Fishing_Rod.png
2295,机械师钓竿,Mechanic's_Rod.png
2296,冤大头钓竿,Sitting_Duck's_Fishing_Pole.png
2297,鳟鱼,Trout.png
2298,三文鱼,Salmon.png
2299,大西洋鳕鱼,Atlantic_Cod.png
2300,金枪鱼,Tuna.png
2301,红鲷鱼,Red_Snapper.png
2302,霓虹脂鲤,Neon_Tetra.png
2303,装甲洞穴鱼,Armored_Cavefish.png
2304,雀鲷,Damselfish.png
2305,猩红虎鱼,Crimson_Tigerfish.png
2306,寒霜鲦鱼,Frost_Minnow.png
2307,公主鱼,Princess_Fish.png
2308,金鲤鱼,Golden_Carp.png
2309,镜面鱼,Specular_Fish.png
2310,七彩矿鱼,Prismite.png
2311,斑驳油鱼,Variegated_Lardfish.png
2312,闪鳍锦鲤,Flarefin_Koi.png
2313,双鳍鳕鱼,Double_Cod.png
2314,蜂蜜鱼,Honeyfin.png
2315,黑曜石鱼,Obsidifish.png
2316,虾,Shrimp.png
2317,混沌鱼,Chaos_Fish.png
2318,黑檀锦鲤,Ebonkoi.png
2319,血腥食人鱼,Hemopiranha.png
2320,岩鱼锤,Rockfish.png
2321,臭味鱼,Stinkfish.png
2322,挖矿药水,Mining_Potion.png
2323,拾心药水,Heartreach_Potion.png
2324,镇静药水,Calming_Potion.png
2325,建筑工药水,Builder_Potion.png
2326,泰坦药水,Titan_Potion.png
2327,脚蹼药水,Flipper_Potion.png
2328,召唤药水,Summoning_Potion.png
2329,危险感药水,Dangersense_Potion.png
2330,紫挥棒鱼,Purple_Clubberfish.png
2331,黑曜石剑鱼,Obsidian_Swordfish.png
2332,剑鱼,Swordfish.png
2333,铁栅栏,Iron_Fence.png
2334,木匣,Wooden_Crate.png
2335,铁匣,Iron_Crate.png
2336,金匣,Golden_Crate.png
2337,旧鞋,Old_Shoe.png
2338,海草,Seaweed.png
2339,锡罐,Tin_Can.png
2340,矿车轨道,Minecart_Track.png
2341,掠夺鲨,Reaver_Shark.png
2342,锯齿鲨,Sawtooth_Shark.png
2343,矿车,Minecart.png
2344,弹药储备药水,Ammo_Reservation_Potion.png
2345,生命力药水,Lifeforce_Potion.png
2346,耐力药水,Endurance_Potion.png
2347,暴怒药水,Rage_Potion.png
2348,狱火药水,Inferno_Potion.png
2349,怒气药水,Wrath_Potion.png
2350,回忆药水,Recall_Potion.png
2351,传送药水,Teleportation_Potion.png
2352,爱情药水,Love_Potion.png
2353,臭味药水,Stink_Potion.png
2354,钓鱼药水,Fishing_Potion.png
2355,声纳药水,Sonar_Potion.png
2356,宝匣药水,Crate_Potion.png
2357,寒颤棘种子,Shiverthorn_Seeds.png
2358,寒颤棘,Shiverthorn.png
2359,保暖药水,Warmth_Potion.png
2360,鱼钩,Fish_Hook.png
2361,蜜蜂头饰,Bee_Headgear.png
2362,蜜蜂胸甲,Bee_Breastplate.png
2363,蜜蜂护胫,Bee_Greaves.png
2364,黄蜂法杖,Hornet_Staff.png
2365,小鬼法杖,Imp_Staff.png
2366,蜘蛛女王法杖,Queen_Spider_Staff.png
2367,渔夫帽,Angler_Hat.png
2368,渔夫背心,Angler_Vest.png
2369,渔夫裤,Angler_Pants.png
2370,蜘蛛面具,Spider_Mask.png
2371,蜘蛛胸甲,Spider_Breastplate.png
2372,蜘蛛护胫,Spider_Greaves.png
2373,优质钓鱼线,High_Test_Fishing_Line.png
2374,渔夫耳环,Angler_Earring.png
2375,钓具箱,Tackle_Box.png
2376,蓝地牢钢琴,Blue_Dungeon_Piano.png
2377,绿地牢钢琴,Green_Dungeon_Piano.png
2378,粉地牢钢琴,Pink_Dungeon_Piano.png
2379,金钢琴,Golden_Piano.png
2380,黑曜石钢琴,Obsidian_Piano.png
2381,骨头钢琴,Bone_Piano.png
2382,仙人掌钢琴,Cactus_Piano.png
2383,阴森钢琴,Spooky_Piano.png
2384,天域钢琴,Skyware_Piano.png
2385,丛林蜥蜴钢琴,Lihzahrd_Piano.png
2386,蓝地牢梳妆台,Blue_Dungeon_Dresser.png
2387,绿地牢梳妆台,Green_Dungeon_Dresser.png
2388,粉地牢梳妆台,Pink_Dungeon_Dresser.png
2389,金梳妆台,Golden_Dresser.png
2390,黑曜石梳妆台,Obsidian_Dresser.png
2391,骨头梳妆台,Bone_Dresser.png
2392,仙人掌梳妆台,Cactus_Dresser.png
2393,阴森梳妆台,Spooky_Dresser.png
2394,天域梳妆台,Skyware_Dresser.png
2395,蜂蜜梳妆台,Honey_Dresser.png
2396,丛林蜥蜴梳妆台,Lihzahrd_Dresser.png
2397,沙发,Sofa.png
2398,乌木沙发,Ebonwood_Sofa.png
2399,红木沙发,Rich_Mahogany_Sofa.png
2400,珍珠木沙发,Pearlwood_Sofa.png
2401,暗影木沙发,Shadewood_Sofa.png
2402,蓝地牢沙发,Blue_Dungeon_Sofa.png
2403,绿地牢沙发,Green_Dungeon_Sofa.png
2404,粉地牢沙发,Pink_Dungeon_Sofa.png
2405,金沙发,Golden_Sofa.png
2406,黑曜石沙发,Obsidian_Sofa.png
2407,骨头沙发,Bone_Sofa.png
2408,仙人掌沙发,Cactus_Sofa.png
2409,阴森沙发,Spooky_Sofa.png
2410,天域沙发,Skyware_Sofa.png
2411,蜂蜜沙发,Honey_Sofa.png
2412,蒸汽朋克沙发,Steampunk_Sofa.png
2413,蘑菇沙发,Mushroom_Sofa.png
2414,玻璃沙发,Glass_Sofa.png
2415,南瓜沙发,Pumpkin_Sofa.png
2416,丛林蜥蜴沙发,Lihzahrd_Sofa.png
2417,贝壳发夹,Seashell_Hairpin.png
2418,美人鱼饰品,Mermaid_Adornment.png
2419,美人鱼鱼尾裤,Mermaid_Tail.png
2420,和风鱼,Zephyr_Fish.png
2421,捕肉手,Fleshcatcher.png
2422,熔线钓钩,Hotline_Fishing_Hook.png
2423,蛙腿,Frog_Leg.png
2424,锚,Anchor.png
2425,熟鱼,Cooked_Fish.png
2426,熟虾,Cooked_Shrimp.png
2427,生鱼片,Sashimi.png
2428,绒毛胡萝卜,Fuzzy_Carrot.png
2429,带鳞松露,Scaly_Truffle.png
2430,粘鞍,Slimy_Saddle.png
2431,蜂蜡,Bee_Wax.png
2432,镀铜墙,Copper_Plating_Wall.png
2433,石板墙,Stone_Slab_Wall.png
2434,船帆,Sail.png
2435,珊瑚石块,Coralstone_Block.png
2436,蓝水母,Blue_Jellyfish.png
2437,绿水母,Green_Jellyfish.png
2438,粉水母,Pink_Jellyfish.png
2439,蓝水母罐,Blue_Jellyfish_Jar.png
2440,绿水母罐,Green_Jellyfish_Jar.png
2441,粉水母罐,Pink_Jellyfish_Jar.png
2442,救生圈,Life_Preserver.png
2443,舵轮,Ship's_Wheel.png
2444,罗盘针,Compass_Rose.png
2445,墙锚,Wall_Anchor.png
2446,金鱼纪念章,Goldfish_Trophy.png
2447,兔兔鱼纪念章,Bunnyfish_Trophy.png
2448,剑鱼纪念章,Swordfish_Trophy.png
2449,鲨牙纪念章,Sharkteeth_Trophy.png
2450,蝙蝠鱼,Batfish.png
2451,大黄蜂金枪鱼,Bumblebee_Tuna.png
2452,鲶鱼,Catfish.png
2453,云鱼,Cloudfish.png
2454,诅咒鱼,Cursedfish.png
2455,土鱼,Dirtfish.png
2456,雷管鱼,Dynamite_Fish.png
2457,浮游噬鱼,Eater_of_Plankton.png
2458,坠落海星,Fallen_Starfish.png
2459,克苏鲁鱼,The_Fish_of_Cthulhu.png
2460,骷髅鱼,Fishotron.png
2461,鸟妖鱼,Harpyfish.png
2462,饥饿鱼,Hungerfish.png
2463,灵液鱼,Ichorfish.png
2464,珠宝鱼,Jewelfish.png
2465,幻影鱼,Mirage_Fish.png
2466,突变弗林鱼,Mutant_Flinxfin.png
2467,企鹅鱼,Pengfish.png
2468,妖精鱼,Pixiefish.png
2469,蜘蛛鱼,Spiderfish.png
2470,苔原鳟鱼,Tundra_Trout.png
2471,独角兽鱼,Unicorn_Fish.png
2472,向导巫毒鱼,Guide_Voodoo_Fish.png
2473,飞龙尾,Wyverntail.png
2474,僵尸鱼,Zombie_Fish.png
2475,毒菌鱼,Amanitia_Fungifin.png
2476,天使鱼,Angelfish.png
2477,血腥战神,Bloody_Manowar.png
2478,骷髅鱼,Bonefish.png
2479,兔兔鱼,Bunnyfish.png
2480,金枪鱼须船长,Cap'n_Tunabeard.png
2481,小丑鱼,Clownfish.png
2482,恶魔地狱鱼,Demonic_Hellfish.png
2483,跳跳鱼,Derpfish.png
2484,猪龙鱼,Fishron.png
2485,染病鞘鱼,Infected_Scabbardfish.png
2486,泥鱼,Mudfish.png
2487,史莱姆鱼,Slimefish.png
2488,热带梭鱼,Tropical_Barracuda.png
2489,史莱姆王纪念章,King_Slime_Trophy.png
2490,船舶瓶,Ship_in_a_Bottle.png
2491,海龟鞍,Hardy_Saddle.png
2492,压力板轨道,Pressure_Plate_Track.png
2493,史莱姆王面具,King_Slime_Mask.png
2494,鳍翼,Fin_Wings.png
2495,宝藏地图,Treasure_Map.png
2496,海草花盆,Seaweed_Planter.png
2497,海贼像素画,Pillagin_Me_Pixels.png
2498,鱼装面具,Fish_Costume_Mask.png
2499,鱼装衣,Fish_Costume_Shirt.png
2500,鱼装鳍裙,Fish_Costume_Finskirt.png
2501,姜须,Ginger_Beard.png
2502,涂蜜护目镜,Honeyed_Goggles.png
2503,针叶木,Boreal_Wood.png
2504,棕榈木,Palm_Wood.png
2505,针叶木墙,Boreal_Wood_Wall.png
2506,棕榈木墙,Palm_Wood_Wall.png
2507,针叶木栅栏,Boreal_Wood_Fence.png
2508,棕榈木栅栏,Palm_Wood_Fence.png
2509,针叶木头盔,Boreal_Wood_Helmet.png
2510,针叶木胸甲,Boreal_Wood_Breastplate.png
2511,针叶木护胫,Boreal_Wood_Greaves.png
2512,棕榈木头盔,Palm_Wood_Helmet.png
2513,棕榈木胸甲,Palm_Wood_Breastplate.png
2514,棕榈木护胫,Palm_Wood_Greaves.png
2515,棕榈木弓,Palm_Wood_Bow.png
2516,棕榈木锤,Palm_Wood_Hammer.png
2517,棕榈木剑,Palm_Wood_Sword.png
2518,棕榈木平台,Palm_Wood_Platform.png
2519,棕榈木浴缸,Palm_Wood_Bathtub.png
2520,棕榈木床,Palm_Wood_Bed.png
2521,棕榈木长椅,Palm_Wood_Bench.png
2522,棕榈木烛台,Palm_Wood_Candelabra.png
2523,棕榈木蜡烛,Palm_Wood_Candle.png
2524,棕榈木椅,Palm_Wood_Chair.png
2525,棕榈木吊灯,Palm_Wood_Chandelier.png
2526,棕榈木箱,Palm_Wood_Chest.png
2527,棕榈木沙发,Palm_Wood_Sofa.png
2528,棕榈木门,Palm_Wood_Door.png
2529,棕榈木梳妆台,Palm_Wood_Dresser.png
2530,棕榈木灯笼,Palm_Wood_Lantern.png
2531,棕榈木钢琴,Palm_Wood_Piano.png
2532,棕榈木桌,Palm_Wood_Table.png
2533,棕榈木灯,Palm_Wood_Lamp.png
2534,棕榈木工作台,Palm_Wood_Work_Bench.png
2535,魔眼法杖,Optic_Staff.png
2536,棕榈木书架,Palm_Wood_Bookcase.png
2537,蘑菇浴缸,Mushroom_Bathtub.png
2538,蘑菇床,Mushroom_Bed.png
2539,蘑菇长椅,Mushroom_Bench.png
2540,蘑菇书架,Mushroom_Bookcase.png
2541,蘑菇烛台,Mushroom_Candelabra.png
2542,蘑菇蜡烛,Mushroom_Candle.png
2543,蘑菇吊灯,Mushroom_Chandelier.png
2544,蘑菇箱,Mushroom_Chest.png
2545,蘑菇梳妆台,Mushroom_Dresser.png
2546,蘑菇灯笼,Mushroom_Lantern.png
2547,蘑菇灯,Mushroom_Lamp.png
2548,蘑菇钢琴,Mushroom_Piano.png
2549,蘑菇平台,Mushroom_Platform.png
2550,蘑菇桌,Mushroom_Table.png
2551,蜘蛛法杖,Spider_Staff.png
2552,针叶木浴缸,Boreal_Wood_Bathtub.png
2553,针叶木床,Boreal_Wood_Bed.png
2554,针叶木书架,Boreal_Wood_Bookcase.png
2555,针叶木烛台,Boreal_Wood_Candelabra.png
2556,针叶木蜡烛,Boreal_Wood_Candle.png
